LEcon329_1:1	yellow	JJ(JJ)	yellow
LEcon329_517:11	n't	RB(RB)	not
LEcon329_517:12	believe	VV(VV)	believe
LEcon329_517:13	it	PP(PP)	it
LEcon329_517:14	was	VBD(VBD)	be
LEcon329_517:15	a	DT(DT)	a
LEcon329_517:16	miracle	NN(NN)	miracle

LEcon329_518:1	mhm	RE(RE)	mhm
LEcon329_518:2	yeah	RE(RE)	yeah
LEcon329_518:3	yeah	RE(RE)	yeah
LEcon329_518:4	_0	PA(PA)	

LEcon329_519:1	some	DT(DT)	some
LEcon329_519:2	people	NNS(NNS)	people
LEcon329_519:3	say	VVP(VVP)	say
LEcon329_519:4	that	IN(IN)	that
LEcon329_519:5	we	PP(PP)	we
LEcon329_519:6	need	VVP(VVP)	need
LEcon329_519:7	to	TO(TO)	to
LEcon329_519:8	do	VV(VV)	do
LEcon329_519:9	penance	NN(NN)	penance
LEcon329_519:10	we	PP(PP)	we
LEcon329_519:11	do	VVP(VVP)	do
LEcon329_519:12	to	TO(TO)	to
LEcon329_519:13	pray	VV(VV)	pray
LEcon329_519:14	_0	PA(PA)	
LEcon329_519:15	more	RBR(RBR)	more

LEcon329_520:1	er	UH(UH)	er
LEcon329_520:2	how	WRB(WRB)	how
LEcon329_520:3	to	TO(TO)	to
LEcon329_520:4	we	PP(PP)	we
LEcon329_520:5	have	VHP(VHP)	have
LEcon329_520:6	to	TO(TO)	to
LEcon329_520:7	pray	VV(VV)	pray
LEcon329_520:8	more	RBR(RBR)	more
LEcon329_520:9	so	DM(DM)	so
LEcon329_520:10	because	IN(IN)	because
LEcon329_520:11	she	PP(PP)	she
LEcon329_520:12	is	VBZ(VBZ)	be
LEcon329_520:13	sad	JJ(JJ)	sad
LEcon329_520:14	because	IN(IN)	because
LEcon329_520:15	of	IN(IN)	of
LEcon329_520:16	sort	RB(RB)	sort
LEcon329_520:17	of	RB(RB)	of
LEcon329_520:18	what	WP(WP)	what
LEcon329_520:19	's	VBS(VBS)	be
LEcon329_520:20	happening	VVG(VVG)	happen
LEcon329_520:21	in	IN(IN)	in
LEcon329_520:22	the	DT(DT)	the
LEcon329_520:23	world	NN(NN)	world
LEcon329_520:24	_0	PA(PA)	

LEcon329_521:1	she	PP(PP)	she
LEcon329_521:2	is	VBZ(VBZ)	be
LEcon329_521:3	sad	JJ(JJ)	sad
LEcon329_521:4	because	IN(IN)	because
LEcon329_521:5	of	IN(IN)	of
LEcon329_521:6	the	DT(DT)	the
LEcon329_521:7	sins	NNS(NNS)	sin

LEcon329_522:1	so	DM(DM)	so
LEcon329_522:2	sort	RB(RB)	sort
LEcon329_522:3	of	RB(RB)	of
LEcon329_522:4	_0	PA(PA)	
LEcon329_522:5	we	PP(PP)	we
LEcon329_522:6	need	VVP(VVP)	need
LEcon329_522:7	to	TO(TO)	to
LEcon329_522:8	pray	VV(VV)	pray
LEcon329_522:9	more	RBR(RBR)	more
LEcon329_522:10	_0	PA(PA)	
LEcon329_522:11	and	CC(CC)	and
LEcon329_522:12	so	DM(DM)	so
LEcon329_522:13	we	PP(PP)	we
LEcon329_522:14	need	VVP(VVP)	need
LEcon329_522:15	to	TO(TO)	to
LEcon329_522:16	do	VV(VV)	do
LEcon329_522:17	our	PP$(PP$)	we
LEcon329_522:18	our	PP$(PP$)	we
LEcon329_522:19	part	NN(NN)	part
LEcon329_522:20	more	RBR(RBR)	more

LEcon329_523:1	and	CC(CC)	and
LEcon329_523:2	recently	RB(RB)	recently
LEcon329_523:3	_0	PA(PA)	
LEcon329_523:4	another	DT(DT)	another
LEcon329_523:5	madonna	NP(NP)	madonna
LEcon329_523:6	_0	PA(PA)	
LEcon329_523:7	cried	VVD(VVD)	cry
LEcon329_523:8	in	IN(IN)	in
LEcon329_523:9	f_birzebugga	FW(FW)	
LEcon329_523:10	_0	PA(PA)	
LEcon329_523:11	erm	UH(UH)	erm
LEcon329_523:12	beginning	VVG(NN)	begin/beginning
LEcon329_523:13	of	IN(IN)	of
LEcon329_523:14	january	NP(NP)	january
LEcon329_523:15	at	IN(IN)	at
LEcon329_523:16	a	DT(DT)	a
LEcon329_523:17	erm	UH(UH)	erm

LEcon329_524:1	at	IN(IN)	at
LEcon329_524:2	a	DT(DT)	a
LEcon329_524:3	person	NN(NN)	person
LEcon329_524:4	's	POS(POS)	's
LEcon329_524:5	house	NN(NN)	house
LEcon329_524:6	though	RB(RB)	though
LEcon329_524:7	_0	PA(PA)	
LEcon329_524:8	not	RB(RB)	not
LEcon329_524:9	at	IN(IN)	at
LEcon329_524:10	a	DT(DT)	a
LEcon329_524:11	ch-	XX(XX)	
LEcon329_524:12	in	IN(IN)	in
LEcon329_524:13	a	DT(DT)	a
LEcon329_524:14	church	NN(NN)	church

LEcon329_525:1	look	VV(VV)	look
LEcon329_525:2	at	IN(IN)	at
LEcon329_525:3	the	DT(DT)	the
LEcon329_525:4	wind	NN(NN)	wind
LEcon329_525:5	a_[S3]	NP(NP)	
LEcon329_525:6	look	VV(VV)	look
LEcon329_525:7	_0	PA(PA)	
LEcon329_525:8	those	DT(DT)	those
LEcon329_525:9	are	VBP(VBP)	be
LEcon329_525:10	windmills	NNS(NNS)	windmill
LEcon329_525:11	_0	PA(PA)	

LEcon329_526:1	yes	RE(RE)	yes

LEcon329_527:1	yes	RE(RE)	yes

LEcon329_528:1	wow	UH(UH)	wow

LEcon329_529:1	there	RB(RB)	there
LEcon329_529:2	used	VVD(VVD)	use
LEcon329_529:3	to	TO(TO)	to
LEcon329_529:4	drop	VV(VV)	drop
LEcon329_529:5	water	NN(NN)	water
LEcon329_529:6	from	IN(IN)	from
LEcon329_529:7	the	DT(DT)	the
LEcon329_529:8	wells	NNS(NNS)	well

LEcon329_530:1	mhm	RE(RE)	mhm
LEcon329_530:2	_0	PA(PA)	

LEcon329_531:1	er	UH(UH)	er
LEcon329_531:2	a	RB(RB)	a
LEcon329_531:3	lot	RB(RB)	lot
LEcon329_531:4	happened	VVD(VVD)	happen
LEcon329_531:5	_1	PA(PA)	

LEcon329_532:1	cos	IN(IN)	cos
LEcon329_532:2	there	EX(EX)	there
LEcon329_532:3	are	VBP(VBP)	be
LEcon329_532:4	a	DT(DT)	a
LEcon329_532:5	lot	NN(NN)	lot
LEcon329_532:6	of	IN(IN)	of
LEcon329_532:7	farms	NNS(NNS)	farm

LEcon329_533:1	yes	RE(RE)	yes

LEcon329_534:1	i	PP(PP)	i
LEcon329_534:2	think	VVP(VVP)	think
LEcon329_534:3	you	PP(PP)	you
LEcon329_534:4	can	MD(MD)	can
LEcon329_534:5	smell	VV(VV)	smell
LEcon329_534:6	it	PP(PP)	it

LEcon329_535:1	@@@@	LA(LA)	
LEcon329_535:2	_0	PA(PA)	

LEcon329_536:1	@@@@	LA(LA)	

LEcon329_537:1	no	RE(RE)	no
LEcon329_537:2	no	DT(DT)	no
LEcon329_537:3	problem	NN(NN)	problem

LEcon329_538:1	x	UNI(UNI)	
LEcon329_538:2	x	UNI(UNI)	
LEcon329_538:3	x	UNI(UNI)	
LEcon329_538:4	the	DT(DT)	the
LEcon329_538:5	bells	NNS(NNS)	bell
LEcon329_538:6	x	UNI(UNI)	
LEcon329_538:7	x	UNI(UNI)	
LEcon329_538:8	of	IN(IN)	of
LEcon329_538:9	cattle	NNS(NNS)	cattle
LEcon329_538:10	_18	PA(PA)	

LEcon329_539:1	these	DT(DT)	these
LEcon329_539:2	are	VBP(VBP)	be
LEcon329_539:3	rubble	NN(NN)	rubble
LEcon329_539:4	walls	NNS(NNS)	wall
LEcon329_539:5	you	PP(PP)	you
LEcon329_539:6	find	VVP(VVP)	find
LEcon329_539:7	these	DT(DT)	these
LEcon329_539:8	rubble	NN(NN)	rubble
LEcon329_539:9	walls	NNS(NNS)	wall
LEcon329_539:10	in	IN(IN)	in
LEcon329_539:11	the	DT(DT)	the
LEcon329_539:12	countryside	NN(NN)	countryside

LEcon329_540:1	mhm	RE(RE)	mhm

LEcon329_541:1	@@	LA(LA)	

LEcon329_542:1	that	DT(DT)	that
LEcon329_542:2	's	VBS(VBS)	be
LEcon329_542:3	how	WRB(WRB)	how
LEcon329_542:4	the	DT(DT)	the
LEcon329_542:5	fields	NNS(NNS)	field
LEcon329_542:6	are	VBP(VBP)	be
LEcon329_542:7	defined	VVN(VVN)	define
LEcon329_542:8	if	IN(IN)	if
LEcon329_542:9	you	PP(PP)	you
LEcon329_542:10	do	VVP(VVP)	do
LEcon329_542:11	n't	RB(RB)	not
LEcon329_542:12	get	VV(VV)	get
LEcon329_542:13	_0	PA(PA)	

LEcon329_543:1	yes	RE(RE)	yes

LEcon329_544:1	fences	NNS(NNS)	fence
LEcon329_544:2	or	CC(CC)	or
LEcon329_544:3	hedges	NNS(NNS)	hedge
LEcon329_544:4	it	PP(PP)	it
LEcon329_544:5	's	VBS(VBS)	be
LEcon329_544:6	these	DT(DT)	these
LEcon329_544:7	rubble	NN(NN)	rubble
LEcon329_544:8	walls	NNS(NNS)	wall
LEcon329_544:9	_2	PA(PA)	

LEcon329_545:1	yeah	RE(RE)	yeah
LEcon329_545:2	_0	PA(PA)	

LEcon329_546:1	they	PP(PP)	they
LEcon329_546:2	are	VBP(VBP)	be
LEcon329_546:3	built	VVN(VVN)	build
LEcon329_546:4	manually	RB(RB)	manually
LEcon329_546:5	_1	PA(PA)	
LEcon329_546:6	i	PP(DM)	i
LEcon329_546:7	mean	VVP(DM)	mean
LEcon329_546:8	stone	NN(NN)	stone
LEcon329_546:9	by	IN(IN)	by
LEcon329_546:10	stone	NN(NN)	stone

LEcon329_547:1	there	EX(EX)	there
LEcon329_547:2	's	VBS(VBS)	be
LEcon329_547:3	the	DT(DT)	the
LEcon329_547:4	castle	NN(NN)	castle
LEcon329_547:5	over	RB(RB)	over
LEcon329_547:6	there	RB(RB)	there
LEcon329_547:7	_5	PA(PA)	

LEcon329_548:1	that	DT(DT)	that
LEcon329_548:2	's	VBS(VBS)	be
LEcon329_548:3	something	NN(NN)	something
LEcon329_548:4	new	JJ(JJ)	new
LEcon329_548:5	to	IN(IN)	to
LEcon329_548:6	me	PP(PP)	i
LEcon329_548:7	_0	PA(PA)	
LEcon329_548:8	really	RB(RB)	really
LEcon329_548:9	_0	PA(PA)	
LEcon329_548:10	i	PP(DM)	i
LEcon329_548:11	mean	VVP(DM)	mean

LEcon329_549:1	yeah	RE(RE)	yeah

LEcon329_550:1	what	WDT(WDT)	what
LEcon329_550:2	rubble	NN(NN)	rubble
LEcon329_550:3	walls	NNS(NNS)	wall
LEcon329_550:4	_0	PA(PA)	

LEcon329_551:1	everything	NN(NN)	everything

LEcon329_552:1	@@@	LA(LA)	

LEcon329_553:1	it	PP(PP)	it
LEcon329_553:2	's	VBS(VBS)	be
LEcon329_553:3	different	JJ(JJ)	different
LEcon329_553:4	from	IN(IN)	from
LEcon329_553:5	_0	PA(PA)	
LEcon329_553:6	from	IN(IN)	from
LEcon329_553:7	the	DT(DT)	the
LEcon329_553:8	northern	JJ(JJ)	northern
LEcon329_553:9	part	NN(NN)	part

LEcon329_554:1	yeah	RE(RE)	yeah
LEcon329_554:2	yes	RE(RE)	yes
LEcon329_554:3	it	PP(PP)	it
LEcon329_554:4	is	VBZ(VBZ)	be

LEcon329_555:1	that	DT(DT)	that
LEcon329_555:2	's	VBS(VBS)	be
LEcon329_555:3	the	DT(DT)	the
LEcon329_555:4	entrance	NN(NN)	entrance
LEcon329_555:5	to	IN(IN)	to
LEcon329_555:6	the	DT(DT)	the
LEcon329_555:7	castle	NN(NN)	castle
LEcon329_555:8	over	RB(RB)	over
LEcon329_555:9	there	RB(RB)	there
LEcon329_555:10	look	VV(VV)	look

LEcon329_556:1	yes	RE(RE)	yes
LEcon329_556:2	_0	PA(PA)	
LEcon329_556:3	yes	RE(RE)	yes
LEcon329_556:4	i	PP(DM)	i
LEcon329_556:5	see	VVP(DM)	see
LEcon329_556:6	_0	PA(PA)	

LEcon329_557:1	all	RB(RB)	all
LEcon329_557:2	right	RB(RB)	right
LEcon329_557:3	_0	PA(PA)	
LEcon329_557:4	xx	UNI(UNI)	
LEcon329_557:5	the	DT(DT)	the
LEcon329_557:6	castle	NN(NN)	castle
LEcon329_557:7	_0	PA(PA)	
LEcon329_557:8	it	PP(PP)	it
LEcon329_557:9	's	VBS(VBS)	be
LEcon329_557:10	a	DT(DT)	a
LEcon329_557:11	pity	NN(NN)	pity
LEcon329_557:12	i	PP(DM)	i
LEcon329_557:13	mean	VVP(DM)	mean
LEcon329_557:14	everywhere	RB(RB)	everywhere
LEcon329_557:15	is	VBZ(VBZ)	be
LEcon329_557:16	closed	JJ(JJ)	closed
LEcon329_557:17	and	CC(CC)	and
LEcon329_557:18	we	PP(PP)	we
LEcon329_557:19	did	VVD(VVD)	do
LEcon329_557:20	n't	RB(RB)	not
LEcon329_557:21	have	VH(VH)	have
LEcon329_557:22	much	JJ(JJ)	much
LEcon329_557:23	time	NN(NN)	time
LEcon329_557:24	you	PP(DM)	you
LEcon329_557:25	know	VVP(DM)	know
LEcon329_557:26	because	IN(IN)	because
LEcon329_557:27	there	EX(EX)	there
LEcon329_557:28	are	VBP(VBP)	be
LEcon329_557:29	a	DT(DT)	a
LEcon329_557:30	lot	NN(NN)	lot
LEcon329_557:31	of	IN(IN)	of
LEcon329_557:32	places	NNS(NNS)	place
LEcon329_557:33	to	TO(TO)	to
LEcon329_557:34	see	VV(VV)	see
LEcon329_557:35	in	IN(IN)	in
LEcon329_557:36	malta	NP(NP)	malta

LEcon329_558:1	mhm	RE(RE)	mhm

LEcon329_559:1	yes	RE(RE)	yes

LEcon329_560:1	and	CC(CC)	and
LEcon329_560:2	you	PP(DM)	you
LEcon329_560:3	know	VVP(DM)	know
LEcon329_560:4	with	IN(IN)	with
LEcon329_560:5	a_[S4]	NP(NP)	
LEcon329_560:6	studying	VVG(VVG)	study
LEcon329_560:7	we	PP(PP)	we
LEcon329_560:8	would	MD(MD)	will
LEcon329_560:9	n't	RB(RB)	not
LEcon329_560:10	have	VH(VH)	have
LEcon329_560:11	gone	VVN(VVN)	go
LEcon329_560:12	out	RB(RB)	out
LEcon329_560:13	more	JJR(JJR)	more
LEcon329_560:14	because	IN(IN)	because
LEcon329_560:15	we	PP(PP)	we
LEcon329_560:16	would	MD(MD)	will
LEcon329_560:17	have	VH(VH)	have
LEcon329_560:18	taken	VVN(VVN)	take
LEcon329_560:19	you	PP(PP)	you
LEcon329_560:20	to	IN(IN)	to
LEcon329_560:21	more	JJR(JJR)	more
LEcon329_560:22	places	NNS(NNS)	place

LEcon329_561:1	yes	RE(RE)	yes

LEcon329_562:1	thank	FI(FI)	thank
LEcon329_562:2	you	FI(FI)	you
LEcon329_562:3	no	RE(RE)	no

LEcon329_563:1	it	PP(PP)	it
LEcon329_563:2	's	VBS(VBS)	be
LEcon329_563:3	so	RB(RB)	so
LEcon329_563:4	small	JJ(JJ)	small
LEcon329_563:5	malta	NP(NP)	malta
LEcon329_563:6	is	VBZ(VBZ)	be
LEcon329_563:7	so	RB(RB)	so
LEcon329_563:8	small	JJ(JJ)	small
LEcon329_563:9	_0	PA(PA)	

LEcon329_564:1	i	PP(PP)	i
LEcon329_564:2	am	VBP(VBP)	be
LEcon329_564:3	really	RB(RB)	really
LEcon329_564:4	glad	JJ(JJ)	glad

LEcon329_565:1	but	CC(CC)	but
LEcon329_565:2	there	EX(EX)	there
LEcon329_565:3	is	VBZ(VBZ)	be
LEcon329_565:4	so	RB(RB)	so
LEcon329_565:5	much	JJ(JJ)	much
LEcon329_565:6	to	TO(TO)	to
LEcon329_565:7	see	VV(VV)	see

LEcon329_566:1	@@	LA(LA)	
LEcon329_566:2	_5	PA(PA)	

LEcon329_567:1	we	PP(PP)	we
LEcon329_567:2	have	VHP(VHP)	have
LEcon329_567:3	just	RB(RB)	just
LEcon329_567:4	go	V(VVN)	go
LEcon329_567:5	through	IN(IN)	through

LEcon329_568:1	i	PP(PP)	i
LEcon329_568:2	am	VBP(VBP)	be
LEcon329_568:3	beginning	VVG(VVG)	begin
LEcon329_568:4	to	TO(TO)	to
LEcon329_568:5	believe	VV(VV)	believe
LEcon329_568:6	that	IN(IN)	that
LEcon329_568:7	er	UH(UH)	er
LEcon329_568:8	_0	PA(PA)	
LEcon329_568:9	there	EX(EX)	there
LEcon329_568:10	is	VBZ(VBZ)	be
LEcon329_568:11	more	JJR(JJR)	more
LEcon329_568:12	than	IN(IN)	than
LEcon329_568:13	in	IN(IN)	in
LEcon329_568:14	vienna	NP(NP)	vienna
LEcon329_568:15	_0	PA(PA)	

LEcon329_569:1	@@	LA(LA)	

LEcon329_570:1	more	JJR(JJR)	more
LEcon329_570:2	things	NNS(NNS)	thing

LEcon329_571:1	it	PP(PP)	it
LEcon329_571:2	it	PP(PP)	it
LEcon329_571:3	because	IN(IN)	because
LEcon329_571:4	_0	PA(PA)	
LEcon329_571:5	you	PP(DM)	you
LEcon329_571:6	know	VVP(DM)	know
LEcon329_571:7	compared	VVN(VVN)	compare
LEcon329_571:8	to	IN(IN)	to
LEcon329_571:9	our	PP$(PP$)	we
LEcon329_571:10	size	NN(NN)	size

LEcon329_572:1	look	VV(VV)	look
LEcon329_572:2	at	IN(IN)	at
LEcon329_572:3	xxx	UNI(UNI)	

LEcon329_573:1	yes	RE(RE)	yes
LEcon329_573:2	_0	PA(PA)	
LEcon329_573:3	ah	UH(UH)	ah
LEcon329_573:4	this	DT(DT)	this
LEcon329_573:5	is	VBZ(VBZ)	be
LEcon329_573:6	great	JJ(JJ)	great
LEcon329_573:7	_12	PA(PA)	

LEcon329_574:1	what	WP(WP)	what
LEcon329_574:2	have	VHP(VHP)	have
LEcon329_574:3	we	PP(PP)	we
LEcon329_574:4	got	VVN(VVN)	get
LEcon329_574:5	here	RB(RB)	here
LEcon329_574:6	_4	PA(PA)	

LEcon329_575:1	i	PP(PP)	i
LEcon329_575:2	think	VVP(VVP)	think
LEcon329_575:3	there	EX(EX)	there
LEcon329_575:4	is	VBZ(VBZ)	be
LEcon329_575:5	a	DT(DT)	a
LEcon329_575:6	procession	NN(NN)	procession
LEcon329_575:7	_2	PA(PA)	

LEcon329_576:1	procession	NN(NN)	procession
LEcon329_576:2	_4	PA(PA)	

LEcon329_577:1	what	WP(WP)	what
LEcon329_577:2	's	VBS(VBS)	be
LEcon329_577:3	that	DT(DT)	that
LEcon329_577:4	_0	PA(PA)	
LEcon329_577:5	the	DT(DT)	the
LEcon329_577:6	maltese	JJ(JJ)	maltese
LEcon329_577:7	flag	NN(NN)	flag
LEcon329_577:8	_0	PA(PA)	

LEcon329_578:1	what	WP(WP)	what
LEcon329_578:2	is	VBZ(VBZ)	be
LEcon329_578:3	that	DT(DT)	that

LEcon329_579:1	did	VVD(VVD)	do
LEcon329_579:2	we	PP(PP)	we
LEcon329_579:3	win	VV(VV)	win
LEcon329_579:4	_0	PA(PA)	
LEcon329_579:5	the	DT(DT)	the
LEcon329_579:6	eurovision	NP(NP)	eurovision

LEcon329_580:1	@@	LA(LA)	

LEcon329_581:1	@@	LA(LA)	
LEcon329_581:2	already	RB(RB)	already
LEcon329_581:3	@	LA(LA)	

LEcon329_582:1	@@@	LA(LA)	

LEcon329_583:1	in	IN(IN)	in
LEcon329_583:2	our	PP$(PP$)	we
LEcon329_583:3	dreams	NNS(NNS)	dream

LEcon329_584:1	uhu	RE(RE)	uhu
LEcon329_584:2	_2	PA(PA)	

LEcon329_585:1	but	CC(CC)	but
LEcon329_585:2	there	EX(EX)	there
LEcon329_585:3	is	VBZ(VBZ)	be
LEcon329_585:4	the	DT(DT)	the
LEcon329_585:5	american	JJ(JJ)	american
LEcon329_585:6	flag	NN(NN)	flag
LEcon329_585:7	as	RB(RB)	as
LEcon329_585:8	well	RB(RB)	well

LEcon329_586:1	cas-	XX(XX)	
LEcon329_586:2	cassette	NN(NN)	cassette
LEcon329_586:3	_1	PA(PA)	

LEcon329_587:1	oh	UH(UH)	oh
LEcon329_587:2	i	PP(PP)	i
LEcon329_587:3	have	VHP(VHP)	have
LEcon329_587:4	to	TO(TO)	to
LEcon329_587:5	tell	VV(VV)	tell
LEcon329_587:6	you	PP(PP)	you
LEcon329_587:7	i	PP(PP)	i
LEcon329_587:8	saw	VVD(VVD)	see
LEcon329_587:9	your	PP$(PP$)	you
LEcon329_587:10	erm	UH(UH)	erm
LEcon329_587:11	_0	PA(PA)	
LEcon329_587:12	yesterday	RB(RB)	yesterday
LEcon329_587:13	i	PP(PP)	i
LEcon329_587:14	was	VBD(VBD)	be
LEcon329_587:15	at	IN(IN)	at
LEcon329_587:16	a	DT(DT)	a
LEcon329_587:17	jazz	NN(NN)	jazz
LEcon329_587:18	concert	NN(NN)	concert

LEcon329_588:1	yes	RE(RE)	yes

LEcon329_589:1	and	CC(CC)	and
LEcon329_589:2	i	PP(PP)	i
LEcon329_589:3	there	EX(EX)	there
LEcon329_589:4	was	VBD(VBD)	be
LEcon329_589:5	a	DT(DT)	a
LEcon329_589:6	very	RB(RB)	very
LEcon329_589:7	famous	JJ(JJ)	famous
LEcon329_589:8	singer	NN(NN)	singer
LEcon329_589:9	_0	PA(PA)	
LEcon329_589:10	erm	UH(UH)	erm

LEcon329_590:1	maltese	JJ(JJ)	maltese
LEcon329_590:2	singer	NN(NN)	singer

LEcon329_591:1	yes	RE(RE)	yes
LEcon329_591:2	maltese	JJ(JJ)	maltese

LEcon329_592:1	claudette	NP(NP)	claudette
LEcon329_592:2	patch	NP(NP)	patch

LEcon329_593:1	claudette	NP(NP)	claudette
LEcon329_593:2	patch	NP(NP)	patch
LEcon329_593:3	cos	IN(IN)	cos
LEcon329_593:4	she	PP(PP)	she
LEcon329_593:5	sings	VVZ(VVZ)	sing
LEcon329_593:6	yes	RE(RE)	yes

LEcon329_594:1	no	RE(RE)	no
LEcon329_594:2	no	RE(RE)	no

LEcon329_595:1	no	RE(RE)	no

LEcon329_596:1	some	DT(DT)	some
LEcon329_596:2	er	UH(UH)	er
LEcon329_596:3	it	PP(PP)	it
LEcon329_596:4	's	VBS(VBS)	be
LEcon329_596:5	beginning	VVG(VVG)	begin
LEcon329_596:6	with	IN(IN)	with
LEcon329_596:7	a	DT(DT)	a
LEcon329_596:8	with	IN(IN)	with
LEcon329_596:9	an	DT(DT)	a
LEcon329_596:10	s_h	NN(NN)	s_h
LEcon329_596:11	_0	PA(PA)	
LEcon329_596:12	erm	UH(UH)	erm
LEcon329_596:13	ha	UH(UH)	ha
LEcon329_596:14	ha	UH(UH)	ha
LEcon329_596:15	ha	UH(UH)	ha
LEcon329_596:16	_1	PA(PA)	
LEcon329_596:17	erm	UH(UH)	erm
LEcon329_596:18	_2	PA(PA)	
LEcon329_596:19	a	DT(DT)	a
LEcon329_596:20	blond	JJ(JJ)	blond
LEcon329_596:21	woman	NN(NN)	woman

LEcon329_597:1	ha	UH(UH)	ha
LEcon329_597:2	ha	UH(UH)	ha

LEcon329_598:1	a	DT(DT)	a
LEcon329_598:2	blond	JJ(JJ)	blond
LEcon329_598:3	woman	NN(NN)	woman
LEcon329_598:4	_2	PA(PA)	

LEcon329_599:1	with	IN(IN)	with
LEcon329_599:2	an	DT(DT)	a
LEcon329_599:3	s_h	NN(NN)	s_h
LEcon329_599:4	_1	PA(PA)	

LEcon329_600:1	she	PP(PP)	she
LEcon329_600:2	went	VVD(VVD)	go
LEcon329_600:3	to	IN(IN)	to
LEcon329_600:4	the	DT(DT)	the
LEcon329_600:5	eurovision	NP(NP)	eurovision
LEcon329_600:6	er	UH(UH)	er
LEcon329_600:7	song	NN(NN)	song
LEcon329_600:8	contest	NN(NN)	contest

LEcon329_601:1	wait	VV(VV)	wait
LEcon329_601:2	a	DT(DT)	a
LEcon329_601:3	minute	NN(NN)	minute

LEcon329_602:1	two	CD(CD)	two
LEcon329_602:2	years	NNS(NNS)	year
LEcon329_602:3	ago	RB(RB)	ago

LEcon329_603:1	ira	NP(NP)	ira

LEcon329_604:1	ira	NP(NP)	ira
LEcon329_604:2	losco	NP(NP)	losco
LEcon329_604:3	_0	PA(PA)	

LEcon329_605:1	ira	NP(NP)	ira
LEcon329_605:2	losco	NP(NP)	losco

LEcon329_606:1	no	RE(RE)	no

LEcon329_607:1	no	RE(RE)	no
LEcon329_607:2	ah	UH(UH)	ah
LEcon329_607:3	the	DT(DT)	the
LEcon329_607:4	one	NN(NN)	one
LEcon329_607:5	that	PRE(PRE)	that
LEcon329_607:6	came	VVD(VVD)	come
LEcon329_607:7	_0	PA(PA)	
LEcon329_607:8	the	DT(DT)	the
LEcon329_607:9	one	NN(NN)	one
LEcon329_607:10	before	IN(IN)	before
LEcon329_607:11	last	JJ(JJ)	last
LEcon329_607:12	_0	PA(PA)	
LEcon329_607:13	lynn	NP(NP)	lynn
LEcon329_607:14	chircop	NP(NP)	chircop
LEcon329_607:15	xxxx	UNI(UNI)	

LEcon329_608:1	er	UH(UH)	er
LEcon329_608:2	the	DT(DT)	the
LEcon329_608:3	the	DT(DT)	the
LEcon329_608:4	song	NN(NN)	song
LEcon329_608:5	was	VBD(VBD)	be
LEcon329_608:6	_0	PA(PA)	
LEcon329_608:7	waves	NPS(NPS)	wave

LEcon329_609:1	ah	UH(UH)	ah

LEcon329_610:1	ah	UH(UH)	ah

LEcon329_611:1	something	NN(NN)	something
LEcon329_611:2	with	IN(IN)	with
LEcon329_611:3	waves	NNS(NNS)	wave

LEcon329_612:1	yes	RE(RE)	yes
LEcon329_612:2	_0	PA(PA)	
LEcon329_612:3	yes	RE(RE)	yes

LEcon329_613:1	the	DT(DT)	the
LEcon329_613:2	one	NN(NN)	one
LEcon329_613:3	whose	PRE(PRE)	whose
LEcon329_613:4	mother	NN(NN)	mother
LEcon329_613:5	just	RB(RB)	just
LEcon329_613:6	passed	VVD(VVD)	pass
LEcon329_613:7	away	RP(RP)	away

LEcon329_614:1	her	PP$(PP$)	she
LEcon329_614:2	mother	NN(NN)	mother
LEcon329_614:3	just	RB(RB)	just
LEcon329_614:4	passed	VVD(VVD)	pass
LEcon329_614:5	away	RP(RP)	away
LEcon329_614:6	_0	PA(PA)	

LEcon329_615:1	oh	UH(UH)	oh

LEcon329_616:1	she	PP(PP)	she
LEcon329_616:2	is	VBZ(VBZ)	be
LEcon329_616:3	very	RB(RB)	very
LEcon329_616:4	sweet	JJ(JJ)	sweet

LEcon329_617:1	yes	RE(RE)	yes

LEcon329_618:1	she	PP(PP)	she
LEcon329_618:2	sang	VVD(VVD)	sing
LEcon329_618:3	for	IN(IN)	for
LEcon329_618:4	her	PP$(PP$)	she
LEcon329_618:5	mother	NN(NN)	mother
LEcon329_618:6	yesterday	RB(RB)	yesterday
LEcon329_618:7	but	CC(CC)	but
LEcon329_618:8	she	PP(PP)	she
LEcon329_618:9	did	VVD(VVD)	do
LEcon329_618:10	n't	RB(RB)	not
LEcon329_618:11	tell	VV(VV)	tell

LEcon329_619:1	ah	UH(UH)	ah

LEcon329_620:1	ah	UH(UH)	ah

LEcon329_621:1	look	VV(VV)	look
LEcon329_621:2	at	IN(IN)	at
LEcon329_621:3	this	DT(DT)	this
LEcon329_621:4	truck	NN(NN)	truck

LEcon329_622:1	really	RB(RB)	really

LEcon329_623:1	oh	UH(UH)	oh
LEcon329_623:2	yes	RE(RE)	yes
LEcon329_623:3	that	DT(DT)	that
LEcon329_623:4	's	VBS(VBS)	be
LEcon329_623:5	what	WP(WP)	what
LEcon329_623:6	happened	VVD(VVD)	happen
LEcon329_623:7	she	PP(PP)	she
LEcon329_623:8	she	PP(PP)	she
