EDwgd5_1:1	environment	NN(NN)	environment
EDwgd5_371:2	tutorials	NNS(NNS)	tutorial
EDwgd5_371:3	would	MD(MD)	will
EDwgd5_371:4	that	DT(DT)	that
EDwgd5_371:5	work	VV(VV)	work
EDwgd5_371:6	prob-	XX(XX)	

EDwgd5_372:1	yeah	RE(RE)	yeah
EDwgd5_372:2	after	IN(IN)	after
EDwgd5_372:3	the	DT(DT)	the
EDwgd5_372:4	ah	UH(UH)	ah
EDwgd5_372:5	we	PP(PP)	we
EDwgd5_372:6	have	VHP(VHP)	have
EDwgd5_372:7	a	DT(DT)	a
EDwgd5_372:8	a	DT(DT)	a
EDwgd5_372:9	ah	UH(UH)	ah
EDwgd5_372:10	er	UH(UH)	er
EDwgd5_372:11	we	PP(PP)	we
EDwgd5_372:12	have	VHP(VHP)	have
EDwgd5_372:13	a	DT(DT)	a
EDwgd5_372:14	class	NN(NN)	class
EDwgd5_372:15	_0	PA(PA)	
EDwgd5_372:16	dance	NN(NN)	dance
EDwgd5_372:17	class	NN(NN)	class
EDwgd5_372:18	at	IN(IN)	at
EDwgd5_372:19	eight	CD(CD)	eight
EDwgd5_372:20	thirty	CD(CD)	thirty
EDwgd5_372:21	_0	PA(PA)	
EDwgd5_372:22	so	DM(DM)	so
EDwgd5_372:23	we	PP(PP)	we
EDwgd5_372:24	have	VHP(VHP)	have
EDwgd5_372:25	time	NN(NN)	time
EDwgd5_372:26	from	IN(IN)	from
EDwgd5_372:27	seven	CD(CD)	seven
EDwgd5_372:28	forty-five	CD(CD)	forty-five
EDwgd5_372:29	to	IN(IN)	to
EDwgd5_372:30	eight	CD(CD)	eight
EDwgd5_372:31	thirty	CD(CD)	thirty
EDwgd5_372:32	_0	PA(PA)	

EDwgd5_373:1	hm	RE(RE)	hm

EDwgd5_374:1	hm	RE(RE)	hm
EDwgd5_374:2	_0	PA(PA)	

EDwgd5_375:1	okay	RE(RE)	okay
EDwgd5_375:2	_0	PA(PA)	

EDwgd5_376:1	hm	RE(RE)	hm
EDwgd5_376:2	_0	PA(PA)	
EDwgd5_376:3	mhm	RE(RE)	mhm
EDwgd5_376:4	_1	PA(PA)	
EDwgd5_376:5	and	CC(CC)	and
EDwgd5_376:6	then	RB(RB)	then
EDwgd5_376:7	we	PP(PP)	we
EDwgd5_376:8	will	MD(MD)	will
EDwgd5_376:9	have	VH(VH)	have
EDwgd5_376:10	to	TO(TO)	to
EDwgd5_376:11	sit	VV(VV)	sit
EDwgd5_376:12	_0	PA(PA)	
EDwgd5_376:13	after	IN(IN)	after
EDwgd5_376:14	the	DT(DT)	the
EDwgd5_376:15	dance	NN(NN)	dance
EDwgd5_376:16	class	NN(NN)	class
EDwgd5_376:17	and	CC(CC)	and
EDwgd5_376:18	to	TO(TO)	to
EDwgd5_376:19	work	VV(VV)	work
EDwgd5_376:20	on	IN(IN)	on
EDwgd5_376:21	the	DT(DT)	the
EDwgd5_376:22	presentation	NN(NN)	presentation
EDwgd5_376:23	_0	PA(PA)	
EDwgd5_376:24	because	IN(IN)	because
EDwgd5_376:25	i	PP(PP)	i
EDwgd5_376:26	wo	MD(MD)	will
EDwgd5_376:27	n't	RB(RB)	not
EDwgd5_376:28	be	VB(VB)	be
EDwgd5_376:29	able	JJ(JJ)	able
EDwgd5_376:30	to	TO(TO)	to
EDwgd5_376:31	help	VV(VV)	help
EDwgd5_376:32	you	PP(PP)	you
EDwgd5_376:33	on	IN(IN)	on
EDwgd5_376:34	wednesday	NP(NP)	wednesday
EDwgd5_376:35	_0	PA(PA)	
EDwgd5_376:36	most	RBS(RBS)	most
EDwgd5_376:37	probably	RB(RB)	probably

EDwgd5_377:1	yeah	RE(RE)	yeah
EDwgd5_377:2	okay	RE(RE)	okay
EDwgd5_377:3	yeah	RE(RE)	yeah

EDwgd5_378:1	hm	RE(RE)	hm

EDwgd5_379:1	because	IN(IN)	because
EDwgd5_379:2	of	IN(IN)	of
EDwgd5_379:3	german	NP(NP)	german
EDwgd5_379:4	and	CC(CC)	and
EDwgd5_379:5	_0	PA(PA)	
EDwgd5_379:6	human	NN(NN)	human
EDwgd5_379:7	rights	NNS(NNS)	right
EDwgd5_379:8	_0	PA(PA)	
EDwgd5_379:9	okay	RE(RE)	okay

EDwgd5_380:1	ah	UH(UH)	ah
EDwgd5_380:2	there	RB(RB)	there
EDwgd5_380:3	is	VBZ(VBZ)	be
EDwgd5_380:4	a_[S8]	NP(NP)	
EDwgd5_380:5	coming	VVG(VVG)	come

EDwgd5_381:1	i	PP(PP)	i
EDwgd5_381:2	'm	VBP(VBP)	be
EDwgd5_381:3	sorry	JJ(JJ)	sorry
EDwgd5_381:4	i	PP(PP)	i
EDwgd5_381:5	'm	VBP(VBP)	be
EDwgd5_381:6	_2	PA(PA)	

EDwgd5_382:1	oh	UH(UH)	oh
EDwgd5_382:2	_0	PA(PA)	
EDwgd5_382:3	we	PP(PP)	we
EDwgd5_382:4	actually	RB(RB)	actually
EDwgd5_382:5	_0	PA(PA)	

EDwgd5_383:1	we	PP(PP)	we
EDwgd5_383:2	actually	RB(RB)	actually
EDwgd5_383:3	finished	VVD(VVD)	finish

EDwgd5_384:1	are	VBP(VBP)	be
EDwgd5_384:2	finishing	VVG(VVG)	finish

EDwgd5_385:1	finished	JJ(JJ)/VVD(VVD)	finished/finish

EDwgd5_386:1	yeah	RE(RE)	yeah
EDwgd5_386:2	we	PP(PP)	we
EDwgd5_386:3	are	VBP(VBP)	be
EDwgd5_386:4	finished	JJ(JJ)	finished
EDwgd5_386:5	_1	PA(PA)	
EDwgd5_386:6	a	RB(RB)	a
EDwgd5_386:7	bit	RB(RB)	bit
EDwgd5_386:8	_0	PA(PA)	

EDwgd5_387:1	and	CC(CC)	and
EDwgd5_387:2	we	PP(PP)	we
EDwgd5_387:3	decided	VVD(VVD)	decide
EDwgd5_387:4	_0	PA(PA)	
EDwgd5_387:5	everybody	NN(NN)	everybody
EDwgd5_387:6	_0	PA(PA)	
EDwgd5_387:7	from	IN(IN)	from
EDwgd5_387:8	ourselves	PP(PP)	we
EDwgd5_387:9	to	TO(TO)	to
EDwgd5_387:10	write	VV(VV)	write
EDwgd5_387:11	_2	PA(PA)	
EDwgd5_387:12	a	DT(DT)	a
EDwgd5_387:13	page	NN(NN)	page
EDwgd5_387:14	_0	PA(PA)	
EDwgd5_387:15	or	CC(CC)	or
EDwgd5_387:16	two	CD(CD)	two
EDwgd5_387:17	pages	NNS(NNS)	page
EDwgd5_387:18	of	IN(IN)	of
EDwgd5_387:19	_2	PA(PA)	
EDwgd5_387:20	his	PP$(PP$)	he
EDwgd5_387:21	or	CC(CC)	or
EDwgd5_387:22	her	PP$(PP$)	she
EDwgd5_387:23	topic	NN(NN)	topic
EDwgd5_387:24	_0	PA(PA)	

EDwgd5_388:1	okay	RE(RE)	okay
EDwgd5_388:2	_2	PA(PA)	
EDwgd5_388:3	environment	NN(NN)	environment
EDwgd5_388:4	this	DT(DT)	this
EDwgd5_388:5	are	VBP(VBP)	be
EDwgd5_388:6	all	PDT(PDT)	all
EDwgd5_388:7	the	DT(DT)	the
EDwgd5_388:8	topics	NNS(NNS)	topic

EDwgd5_389:1	mhm	RE(RE)	mhm

EDwgd5_390:1	or	CC(CC)	or
EDwgd5_390:2	you	PP(PP)	you
EDwgd5_390:3	want	VVP(VVP)	want
EDwgd5_390:4	to	TO(TO)	to
EDwgd5_390:5	write	VV(VV)	write
EDwgd5_390:6	something	NN(NN)	something
EDwgd5_390:7	else	RB(RB)	else
EDwgd5_390:8	_1	PA(PA)	

EDwgd5_391:1	if	IN(IN)	if
EDwgd5_391:2	you	PP(PP)	you
EDwgd5_391:3	have	VHP(VHP)	have
EDwgd5_391:4	s-	XX(XX)	
EDwgd5_391:5	_0	PA(PA)	
EDwgd5_391:6	any	DT(DT)	any
EDwgd5_391:7	_0	PA(PA)	
EDwgd5_391:8	ideas	NNS(NNS)	idea
EDwgd5_391:9	or	CC(CC)	or
EDwgd5_391:10	suggestions	NNS(NNS)	suggestion

EDwgd5_392:1	because	IN(IN)	because
EDwgd5_392:2	i	PP(PP)	i
EDwgd5_392:3	_0	PA(PA)	
EDwgd5_392:4	i	PP(PP)	i
EDwgd5_392:5	saw	VVD(VVD)	see
EDwgd5_392:6	what	WP(WP)	what
EDwgd5_392:7	we	PP(PP)	we
EDwgd5_392:8	were	VBD(VBD)	be
EDwgd5_392:9	talking	VVG(VVG)	talk
EDwgd5_392:10	about	IN(IN)	about
EDwgd5_392:11	last	JJ(JJ)	last
EDwgd5_392:12	time	NN(NN)	time
EDwgd5_392:13	about	IN(IN)	about
EDwgd5_392:14	the	DT(DT)	the
EDwgd5_392:15	health	NN(NN)	health
EDwgd5_392:16	policy	NN(NN)	policy
EDwgd5_392:17	but	CC(CC)	but
EDwgd5_392:18	_0	PA(PA)	
EDwgd5_392:19	it	PP(PP)	it
EDwgd5_392:20	's	VBS(VBS)	be
EDwgd5_392:21	not	RB(RB)	not
EDwgd5_392:22	er	UH(UH)	er
EDwgd5_392:23	_0	PA(PA)	

EDwgd5_393:1	cross	VV(VV)	cross
EDwgd5_393:2	it	PP(PP)	it
EDwgd5_393:3	out	RP(RP)	out

EDwgd5_394:1	so	RB(RB)	so
EDwgd5_394:2	_0	PA(PA)	
EDwgd5_394:3	so	RB(RB)	so
EDwgd5_394:4	relevant	JJ(JJ)	relevant
EDwgd5_394:5	because	IN(IN)	because
EDwgd5_394:6	erm	UH(UH)	erm
EDwgd5_394:7	_2	PA(PA)	
EDwgd5_394:8	they	PP(PP)	they
EDwgd5_394:9	have	VHP(VHP)	have
EDwgd5_394:10	only	RB(RB)	only
EDwgd5_394:11	er	UH(UH)	er
EDwgd5_394:12	like	DM(DM)	like
EDwgd5_394:13	social	JJ(JJ)	social
EDwgd5_394:14	policy	NN(NN)	policy
EDwgd5_394:15	you	PP(DM)	you
EDwgd5_394:16	know	VVP(DM)	know
EDwgd5_394:17	_0	PA(PA)	

EDwgd5_395:1	mhm	RE(RE)	mhm
EDwgd5_395:2	_0	PA(PA)	

EDwgd5_396:1	and	CC(CC)	and
EDwgd5_396:2	it	PP(PP)	it
EDwgd5_396:3	's	VBS(VBS)	be
EDwgd5_396:4	er	UH(UH)	er
EDwgd5_396:5	_0	PA(PA)	
EDwgd5_396:6	mostly	RB(RB)	mostly
EDwgd5_396:7	for	IN(IN)	for
EDwgd5_396:8	the	DT(DT)	the
EDwgd5_396:9	_0	PA(PA)	
EDwgd5_396:10	for	IN(IN)	for
EDwgd5_396:11	the	DT(DT)	the
EDwgd5_396:12	european	NP(NP)	european
EDwgd5_396:13	union	NP(NP)	union
EDwgd5_396:14	and	CC(CC)	and
EDwgd5_396:15	they	PP(PP)	they
EDwgd5_396:16	just	RB(RB)	just
EDwgd5_396:17	have	VHP(VHP)	have
EDwgd5_396:18	some	DT(DT)	some
EDwgd5_396:19	cooperation	NN(NN)	cooperation
EDwgd5_396:20	with	IN(IN)	with
EDwgd5_396:21	the	DT(DT)	the
EDwgd5_396:22	international	JJ(JJ)	international
EDwgd5_396:23	_0	PA(PA)	

EDwgd5_397:1	cross	VV(VV)	cross
EDwgd5_397:2	it	PP(PP)	it
EDwgd5_397:3	out	RP(RP)	out

EDwgd5_398:1	health	NN(NN)	health
EDwgd5_398:2	organizations	NNS(NNS)	organization
EDwgd5_398:3	_1	PA(PA)	
EDwgd5_398:4	xx	UNI(UNI)	
EDwgd5_398:5	_0	PA(PA)	
EDwgd5_398:6	i	PP(PP)	i
EDwgd5_398:7	i	PP(PP)	i
EDwgd5_398:8	also	RB(RB)	also
EDwgd5_398:9	look	VVP(VVP)	look
EDwgd5_398:10	look	VVP(VVP)	look
EDwgd5_398:11	what	WP(WP)	what
EDwgd5_398:12	they	PP(PP)	they
EDwgd5_398:13	are	VBP(VBP)	be
EDwgd5_398:14	doing	VVG(VVG)	do
EDwgd5_398:15	and	CC(CC)	and
EDwgd5_398:16	it	PP(PP)	it
EDwgd5_398:17	's	VBS(VBS)	be
EDwgd5_398:18	does	VVZ(VVZ)	do
EDwgd5_398:19	if	IN(IN)	if
EDwgd5_398:20	it	PP(PP)	it
EDwgd5_398:21	is	VBZ(VBZ)	be
EDwgd5_398:22	er	UH(UH)	er
EDwgd5_398:23	_0	PA(PA)	
EDwgd5_398:24	okay	RE(RE)	okay
EDwgd5_398:25	_0	PA(PA)	
EDwgd5_398:26	and	CC(CC)	and
EDwgd5_398:27	we	PP(PP)	we
EDwgd5_398:28	can	MD(MD)	can
EDwgd5_398:29	put	VV(VV)	put
EDwgd5_398:30	it	PP(PP)	it
EDwgd5_398:31	and	CC(CC)	and
EDwgd5_398:32	we	PP(PP)	we
EDwgd5_398:33	shall	MD(MD)	shall
EDwgd5_398:34	see	VV(VV)	see
EDwgd5_398:35	later	RBR(RBR)	late
EDwgd5_398:36	_0	PA(PA)	

EDwgd5_399:1	mhm	RE(RE)	mhm
EDwgd5_399:2	_0	PA(PA)	

EDwgd5_400:1	okay	RE(RE)	okay
EDwgd5_400:2	_0	PA(PA)	

EDwgd5_401:1	okay	RE(RE)	okay
EDwgd5_401:2	hh	BR(BR)	
EDwgd5_401:3	so	DM(DM)	so
EDwgd5_401:4	what	WP(WP)	what
EDwgd5_401:5	we	PP(PP)	we
EDwgd5_401:6	were	VBD(VBD)	be
EDwgd5_401:7	discussing	VVG(VVG)	discuss
EDwgd5_401:8	now	RB(RB)	now
EDwgd5_401:9	is	VBZ(VBZ)	be
EDwgd5_401:10	that	IN(IN)	that
EDwgd5_401:11	erm	UH(UH)	erm
EDwgd5_401:12	_0	PA(PA)	
EDwgd5_401:13	as	IN(IN)	as
EDwgd5_401:14	we	PP(PP)	we
EDwgd5_401:15	have	VHP(VHP)	have
EDwgd5_401:16	to	TO(TO)	to
EDwgd5_401:17	speak	VV(VV)	speak
EDwgd5_401:18	it	PP(PP)	it
EDwgd5_401:19	for	IN(IN)	for
EDwgd5_401:20	_0	PA(PA)	
EDwgd5_401:21	forty	CD(CD)	forty
EDwgd5_401:22	minutes	NNS(NNS)	minute
EDwgd5_401:23	hh	BR(BR)	

EDwgd5_402:1	yes	RE(RE)	yes

EDwgd5_403:1	er	UH(UH)	er
EDwgd5_403:2	_0	PA(PA)	
EDwgd5_403:3	i	PP(PP)	i
EDwgd5_403:4	offered	VVD(VVD)	offer
EDwgd5_403:5	to	TO(TO)	to
EDwgd5_403:6	make	VV(VV)	make
EDwgd5_403:7	_0	PA(PA)	
EDwgd5_403:8	this	DT(DT)	this
EDwgd5_403:9	_0	PA(PA)	
EDwgd5_403:10	the	DT(DT)	the
EDwgd5_403:11	following	JJ(JJ)	following
EDwgd5_403:12	thing	NN(NN)	thing
EDwgd5_403:13	thing	NN(NN)	thing
EDwgd5_403:14	_0	PA(PA)	

EDwgd5_404:1	mhm	RE(RE)	mhm

EDwgd5_405:1	each	DT(DT)	each
EDwgd5_405:2	or	CC(CC)	or
EDwgd5_405:3	every	DT(DT)	every
EDwgd5_405:4	_0	PA(PA)	
EDwgd5_405:5	every	DT(DT)	every
EDwgd5_405:6	person	NN(NN)	person
EDwgd5_405:7	here	RB(RB)	here
EDwgd5_405:8	writes	VVZ(VVZ)	write
EDwgd5_405:9	either	CC(CC)	either
EDwgd5_405:10	_0	PA(PA)	
EDwgd5_405:11	bullet	NNS(NNS)	bullet
EDwgd5_405:12	points	NNS(NNS)	point
EDwgd5_405:13	_0	PA(PA)	

EDwgd5_406:1	mhm	RE(RE)	mhm

EDwgd5_407:1	like	DM(DM)	like
EDwgd5_407:2	_0	PA(PA)	
EDwgd5_407:3	so	IN(IN)	so
EDwgd5_407:4	that	IN(IN)	that
EDwgd5_407:5	we	PP(PP)	we
EDwgd5_407:6	_0	PA(PA)	
EDwgd5_407:7	just	RB(RB)	just
EDwgd5_407:8	transfer	VVP(VVP)	transfer
EDwgd5_407:9	it	PP(PP)	it
EDwgd5_407:10	into	IN(IN)	into
EDwgd5_407:11	powerpoint	NP(NP)	powerpoint
EDwgd5_407:12	presentation	NN(NN)	presentation
EDwgd5_407:13	_0	PA(PA)	

EDwgd5_408:1	okay	RE(RE)	okay

EDwgd5_409:1	hh	BR(BR)	
EDwgd5_409:2	or	CC(CC)	or
EDwgd5_409:3	a	DT(DT)	a
EDwgd5_409:4	text	NN(NN)	text
EDwgd5_409:5	_0	PA(PA)	

EDwgd5_410:1	mhm	RE(RE)	mhm
EDwgd5_410:2	_1	PA(PA)	

EDwgd5_411:1	and	CC(CC)	and
EDwgd5_411:2	then	RB(RB)	then
EDwgd5_411:3	_0	PA(PA)	
EDwgd5_411:4	two	CD(CD)	two
EDwgd5_411:5	or	CC(CC)	or
EDwgd5_411:6	three	CD(CD)	three
EDwgd5_411:7	persons	NNS(NNS)	person
EDwgd5_411:8	sit	VVP(VVP)	sit
EDwgd5_411:9	together	RB(RB)	together
EDwgd5_411:10	and	CC(CC)	and
EDwgd5_411:11	put	VVP(VVP)	put
EDwgd5_411:12	it	PP(PP)	it
EDwgd5_411:13	_0	PA(PA)	
EDwgd5_411:14	everything	NN(NN)	everything
EDwgd5_411:15	in	IN(IN)	in
EDwgd5_411:16	the	DT(DT)	the
EDwgd5_411:17	presentation	NN(NN)	presentation
EDwgd5_411:18	_0	PA(PA)	

EDwgd5_412:1	mhm	RE(RE)	mhm
EDwgd5_412:2	_0	PA(PA)	

EDwgd5_413:1	and	CC(CC)	and
EDwgd5_413:2	we	PP(PP)	we
EDwgd5_413:3	have	VHP(VHP)	have
EDwgd5_413:4	one	CD(CD)	one
EDwgd5_413:5	volunteer	NN(NN)	volunteer
EDwgd5_413:6	here	RB(RB)	here
EDwgd5_413:7	_0	PA(PA)	
EDwgd5_413:8	who	PRE(PRE)	who
EDwgd5_413:9	is	VBZ(VBZ)	be
EDwgd5_413:10	he	PP(PP)	he
EDwgd5_413:11	going	VVG(VVG)	go
EDwgd5_413:12	to	TO(TO)	to
EDwgd5_413:13	do	VV(VV)	do
EDwgd5_413:14	that	DT(DT)	that
EDwgd5_413:15	_0	PA(PA)	

EDwgd5_414:1	mhm	RE(RE)	mhm

EDwgd5_415:1	hh	BR(BR)	
EDwgd5_415:2	because	IN(IN)	because
EDwgd5_415:3	on	IN(IN)	on
EDwgd5_415:4	wednesday	NP(NP)	wednesday
EDwgd5_415:5	i	PP(PP)	i
EDwgd5_415:6	xxx	UNI(UNI)	
EDwgd5_415:7	i	PP(PP)	i
EDwgd5_415:8	have	VHP(VHP)	have
EDwgd5_415:9	_0	PA(PA)	
EDwgd5_415:10	human	NN(NN)	human
EDwgd5_415:11	rights	NNS(NNS)	right
EDwgd5_415:12	exam	NN(NN)	exam
EDwgd5_415:13	on	IN(IN)	on
EDwgd5_415:14	on	IN(IN)	on
EDwgd5_415:15	on	IN(IN)	on
EDwgd5_415:16	thursday	NP(NP)	thursday
EDwgd5_415:17	and	CC(CC)	and
EDwgd5_415:18	_0	PA(PA)	

EDwgd5_416:1	mhm	RE(RE)	mhm

EDwgd5_417:1	german	NP(NP)	german
EDwgd5_417:2	exam	NN(NN)	exam
EDwgd5_417:3	on	IN(IN)	on
EDwgd5_417:4	thursday	NP(NP)	thursday
EDwgd5_417:5	hh	BR(BR)	
EDwgd5_417:6	so	DM(DM)	so
EDwgd5_417:7	i	PP(PP)	i
EDwgd5_417:8	am	VBP(VBP)	be
EDwgd5_417:9	out	RB(RB)	out
EDwgd5_417:10	_0	PA(PA)	
EDwgd5_417:11	on	IN(IN)	on
EDwgd5_417:12	wednesday	NP(NP)	wednesday
EDwgd5_417:13	_0	PA(PA)	

EDwgd5_418:1	okay	RE(RE)	okay

EDwgd5_419:1	that	DT(DT)	that
EDwgd5_419:2	is	VBZ(VBZ)	be
EDwgd5_419:3	why	WRB(WRB)	why
EDwgd5_419:4	i	PP(PP)	i
EDwgd5_419:5	work	VVP(VVP)	work
EDwgd5_419:6	with	IN(IN)	with
EDwgd5_419:7	a_[S6]	NP(NP)	
EDwgd5_419:8	on	IN(IN)	on
EDwgd5_419:9	er	UH(UH)	er
EDwgd5_419:10	_0	PA(PA)	
EDwgd5_419:11	common	JJ(JJ)	common
EDwgd5_419:12	foreign	JJ(JJ)	foreign
EDwgd5_419:13	security	NN(NN)	security
EDwgd5_419:14	policy	NN(NN)	policy

EDwgd5_420:1	mhm	RE(RE)	mhm

EDwgd5_421:1	you	PP(PP)	you
EDwgd5_421:2	can	MD(MD)	can
EDwgd5_421:3	help	VV(VV)	help
EDwgd5_421:4	me	PP(PP)	i
EDwgd5_421:5	too	RB(RB)	too

EDwgd5_422:1	security	NN(NN)	security
EDwgd5_422:2	policy	NN(NN)	policy

EDwgd5_423:1	okay	RE(RE)	okay
EDwgd5_423:2	_0	PA(PA)	

EDwgd5_424:1	yeah	RE(RE)	yeah
EDwgd5_424:2	we	PP(PP)	we
EDwgd5_424:3	can	MD(MD)	can
EDwgd5_424:4	do	VV(VV)	do
EDwgd5_424:5	that	DT(DT)	that
EDwgd5_424:6	er	UH(UH)	er
EDwgd5_424:7	so	DM(DM)	so
EDwgd5_424:8	we	PP(PP)	we
EDwgd5_424:9	meet	VVP(VVP)	meet
EDwgd5_424:10	tomorrow	RB(RB)	tomorrow
EDwgd5_424:11	_0	PA(PA)	

EDwgd5_425:1	but	CC(CC)	but
EDwgd5_425:2	she	PP(PP)	she

EDwgd5_426:1	yeah	RE(RE)	yeah
EDwgd5_426:2	_0	PA(PA)	

EDwgd5_427:1	and	CC(CC)	and
EDwgd5_427:2	we	PP(PP)	we
EDwgd5_427:3	put	VVP(VVP)	put
EDwgd5_427:4	it	PP(PP)	it
EDwgd5_427:5	_0	PA(PA)	
EDwgd5_427:6	all	DT(DT)	all
EDwgd5_427:7	together	RB(RB)	together
EDwgd5_427:8	so	IN(IN)	so
EDwgd5_427:9	that	IN(IN)	that
EDwgd5_427:10	then	RB(RB)	then
EDwgd5_427:11	i	PP(PP)	i
EDwgd5_427:12	can	MD(MD)	can
EDwgd5_427:13	go	VV(VV)	go
EDwgd5_427:14	and	CC(CC)	and
EDwgd5_427:15	start	VV(VV)	start
EDwgd5_427:16	and	CC(CC)	and
EDwgd5_427:17	you	PP(PP)	you
EDwgd5_427:18	continue	VVP(VVP)	continue
EDwgd5_427:19	like	DM(DM)	like
EDwgd5_427:20	elaborating	VVG(VVG)	elaborate
EDwgd5_427:21	hh	BR(BR)	
EDwgd5_427:22	and	CC(CC)	and
EDwgd5_427:23	then	RB(RB)	then
EDwgd5_427:24	er	UH(UH)	er
EDwgd5_427:25	_0	PA(PA)	

EDwgd5_428:1	okay	RE(RE)	okay

EDwgd5_429:1	a_[S4]	NP(NP)	
EDwgd5_429:2	does	VVZ(VVZ)	do
EDwgd5_429:3	er	UH(UH)	er
EDwgd5_429:4	environmental	JJ(JJ)	environmental
EDwgd5_429:5	issues	NNS(NNS)	issue
EDwgd5_429:6	and	CC(CC)	and
EDwgd5_429:7	also	RB(RB)	also
EDwgd5_429:8	x	UNI(UNI)	
EDwgd5_429:9	like	UNK(UNK)	like
EDwgd5_429:10	bullet	NNS(NNS)	bullet
EDwgd5_429:11	points	NNS(NNS)	point

EDwgd5_430:1	hm	RE(RE)	hm

EDwgd5_431:1	hh	BR(BR)	
EDwgd5_431:2	then	RB(RB)	then
EDwgd5_431:3	_0	PA(PA)	
EDwgd5_431:4	you	PP(PP)	you
EDwgd5_431:5	do	VVP(VVP)	do
EDwgd5_431:6	humanitarian	JJ(JJ)	humanitarian
EDwgd5_431:7	aid	NN(NN)	aid

EDwgd5_432:1	yeah	RE(RE)	yeah
EDwgd5_432:2	aid	NN(NN)	aid
EDwgd5_432:3	yeah	RE(RE)	yeah

EDwgd5_433:1	also	RB(RB)	also
EDwgd5_433:2	_0	PA(PA)	

EDwgd5_434:1	yeah	RE(RE)	yeah

EDwgd5_435:1	so	IN(IN)	so
EDwgd5_435:2	that	IN(IN)	that
EDwgd5_435:3	everyone	NN(NN)	everyone
EDwgd5_435:4	is	VBZ(VBZ)	be
EDwgd5_435:5	in	IN(IN)	in
EDwgd5_435:6	charge	NN(NN)	charge
EDwgd5_435:7	of	IN(IN)	of
EDwgd5_435:8	his	PP$(PP$)	he
EDwgd5_435:9	_0	PA(PA)	
EDwgd5_435:10	her	PP$(PP$)	she
EDwgd5_435:11	issue	NN(NN)	issue
EDwgd5_435:12	and	CC(CC)	and
EDwgd5_435:13	then	RB(RB)	then
EDwgd5_435:14	_0	PA(PA)	
EDwgd5_435:15	we	PP(PP)	we
EDwgd5_435:16	put	VVP(VVP)	put
EDwgd5_435:17	all	DT(DT)	all
EDwgd5_435:18	together	RB(RB)	together
EDwgd5_435:19	_0	PA(PA)	

EDwgd5_436:1	okay	RE(RE)	okay

EDwgd5_437:1	and	CC(CC)	and
EDwgd5_437:2	then	RB(RB)	then
EDwgd5_437:3	we	PP(PP)	we
EDwgd5_437:4	select	VVP(VVP)	select
EDwgd5_437:5	two	CD(CD)	two
EDwgd5_437:6	_0	PA(PA)	
EDwgd5_437:7	maximum	JJ(JJ)	maximum
EDwgd5_437:8	three	CD(CD)	three
EDwgd5_437:9	speakers	NNS(NNS)	speaker

EDwgd5_438:1	two	CD(CD)	two

EDwgd5_439:1	but	CC(CC)	but
EDwgd5_439:2	i	PP(PP)	i
EDwgd5_439:3	think	VVP(VVP)	think
EDwgd5_439:4	two	CD(CD)	two
EDwgd5_439:5	will	MD(MD)	will
EDwgd5_439:6	be	VB(VB)	be
EDwgd5_439:7	okay	JJ(JJ)	okay

EDwgd5_440:1	two	CD(CD)	two
EDwgd5_440:2	_1	PA(PA)	
EDwgd5_440:3	two	CD(CD)	two

EDwgd5_441:1	maybe	RB(RB)	maybe
EDwgd5_441:2	x	UNI(UNI)	
EDwgd5_441:3	_0	PA(PA)	
EDwgd5_441:4	there	EX(EX)	there
EDwgd5_441:5	will	MD(MD)	will
EDwgd5_441:6	be	VB(VB)	be
EDwgd5_441:7	three	CD(CD)	three
EDwgd5_441:8	because	IN(IN)	because
EDwgd5_441:9	_0	PA(PA)	
EDwgd5_441:10	for	IN(IN)	for
EDwgd5_441:11	me	PP(PP)	i
EDwgd5_441:12	it	PP(PP)	it
EDwgd5_441:13	's	VBS(VBS)	be
EDwgd5_441:14	easier	JJR(JJR)	easy
EDwgd5_441:15	to	TO(TO)	to
EDwgd5_441:16	_0	PA(PA)	
EDwgd5_441:17	tell	VV(VV)	tell
EDwgd5_441:18	myself	PP(PP)	i
EDwgd5_441:19	than	IN(IN)	than
EDwgd5_441:20	to	TO(TO)	to
EDwgd5_441:21	pre-	XX(XX)	
EDwgd5_441:22	_0	PA(PA)	
EDwgd5_441:23	prepare	VV(VV)	prepare
EDwgd5_441:24	some	DT(DT)	some
EDwgd5_441:25	speech	NN(NN)	speech
EDwgd5_441:26	for	IN(IN)	for
EDwgd5_441:27	another	DT(DT)	another
EDwgd5_441:28	person	NN(NN)	person
EDwgd5_441:29	and	CC(CC)	and
EDwgd5_441:30	explain	VV(VV)	explain
EDwgd5_441:31	him	PP(PP)	he
EDwgd5_441:32	like	DM(DM)	like
EDwgd5_441:33	it	PP(PP)	it
EDwgd5_441:34	will	MD(MD)	will
EDwgd5_441:35	take	VV(VV)	take
EDwgd5_441:36	m-	XX(XX)	
EDwgd5_441:37	more	JJR(JJR)	more
EDwgd5_441:38	time	NN(NN)	time
EDwgd5_441:39	for	IN(IN)	for
EDwgd5_441:40	me	PP(PP)	i
EDwgd5_441:41	much	RB(RB)	much
EDwgd5_441:42	more	JJR(JJR)	more
EDwgd5_441:43	time	NN(NN)	time
EDwgd5_441:44	_1	PA(PA)	
