PBmtg300_1:1	starting	VVG(VVG)	start
PBmtg300_374:33	get	VV(VV)	get
PBmtg300_374:34	some	DT(DT)	some
PBmtg300_374:35	hints	NNS(NNS)	hint
PBmtg300_374:36	from	IN(IN)	from
PBmtg300_374:37	you	PP(PP)	you
PBmtg300_374:38	from	IN(IN)	from
PBmtg300_374:39	okay	RE(RE)	okay
PBmtg300_374:40	what	WP(WP)	what
PBmtg300_374:41	would	MD(MD)	will
PBmtg300_374:42	be	VB(VB)	be
PBmtg300_374:43	_0	PA(PA)	
PBmtg300_374:44	an	DT(DT)	a
PBmtg300_374:45	interesting	JJ(JJ)	interesting
PBmtg300_374:46	_0	PA(PA)	
PBmtg300_374:47	level	NN(NN)	level
PBmtg300_374:48	_0	PA(PA)	
PBmtg300_374:49	from	IN(IN)	from
PBmtg300_374:50	_1	PA(PA)	
PBmtg300_374:51	er	UH(UH)	er
PBmtg300_374:52	an	DT(DT)	a
PBmtg300_374:53	idea	NN(NN)	idea
PBmtg300_374:54	maybe	RB(RB)	maybe
PBmtg300_374:55	from	IN(IN)	from
PBmtg300_374:56	okay	RE(RE)	okay
PBmtg300_374:57	this	DT(DT)	this
PBmtg300_374:58	this	DT(DT)	this
PBmtg300_374:59	is	VBZ(VBZ)	be
PBmtg300_374:60	a	DT(DT)	a
PBmtg300_374:61	thing	NN(NN)	thing
PBmtg300_374:62	that	PRE(PRE)	that
PBmtg300_374:63	we	PP(PP)	we
PBmtg300_374:64	maybe	RB(RB)	maybe
PBmtg300_374:65	have	VHP(VHP)	have
PBmtg300_374:66	_0	PA(PA)	

PBmtg300_375:1	mhm	RE(RE)	mhm

PBmtg300_376:1	regular	JJ(JJ)	regular
PBmtg300_376:2	loads	NNS(NNS)	load
PBmtg300_376:3	or	CC(CC)	or
PBmtg300_376:4	say	VV(VV)	say
PBmtg300_376:5	let	VV(VV)	let
PBmtg300_376:6	's	PP(PP)	we
PBmtg300_376:7	say	VV(VV)	say
PBmtg300_376:8	on	IN(IN)	on
PBmtg300_376:9	a	DT(DT)	a
PBmtg300_376:10	weekly	JJ(JJ)	weekly
PBmtg300_376:11	basis	NN(NN)	basis
PBmtg300_376:12	_0	PA(PA)	
PBmtg300_376:13	okay	RE(RE)	okay
PBmtg300_376:14	and	CC(CC)	and
PBmtg300_376:15	maybe	RB(RB)	maybe
PBmtg300_376:16	maybe	RB(RB)	maybe
PBmtg300_376:17	this	DT(DT)	this
PBmtg300_376:18	is	VBZ(VBZ)	be
PBmtg300_376:19	a	DT(DT)	a
PBmtg300_376:20	point	NN(NN)	point
PBmtg300_376:21	of	NN(NN)	of
PBmtg300_376:22	view	NN(NN)	view

PBmtg300_377:1	my	PP$(PP$)	i
PBmtg300_377:2	er	UH(UH)	er
PBmtg300_377:3	the-	XX(XX)	
PBmtg300_377:4	there	EX(EX)	there
PBmtg300_377:5	would	MD(MD)	will
PBmtg300_377:6	be	VB(VB)	be
PBmtg300_377:7	my	PP$(PP$)	i
PBmtg300_377:8	question	NN(NN)	question
PBmtg300_377:9	towards	IN(IN)	towards
PBmtg300_377:10	er	UH(UH)	er
PBmtg300_377:11	a_[S3]	NP(NP)	
PBmtg300_377:12	_0	PA(PA)	
PBmtg300_377:13	have	VHP(VHP)	have
PBmtg300_377:14	you	PP(PP)	you
PBmtg300_377:15	ever	RB(RB)	ever
PBmtg300_377:16	explained	VVN(VVN)	explain
PBmtg300_377:17	to	IN(IN)	to
PBmtg300_377:18	to	IN(IN)	to
PBmtg300_377:19	a_[S2]	NP(NP)	
PBmtg300_377:20	_0	PA(PA)	
PBmtg300_377:21	the	DT(DT)	the
PBmtg300_377:22	way	NN(NN)	way
PBmtg300_377:23	_0	PA(PA)	
PBmtg300_377:24	the	DT(DT)	the
PBmtg300_377:25	business	NN(NN)	business
PBmtg300_377:26	works	VVZ(VVZ)	work
PBmtg300_377:27	this	DT(DT)	this
PBmtg300_377:28	er	UH(UH)	er
PBmtg300_377:29	especially	RB(RB)	especially
PBmtg300_377:30	a_[org5]	NP(NP)	
PBmtg300_377:31	business	NN(NN)	business

PBmtg300_378:1	yeah	RE(RE)	yeah
PBmtg300_378:2	i	PP(PP)	i
PBmtg300_378:3	think	VVP(VVP)	think
PBmtg300_378:4	we	PP(PP)	we
PBmtg300_378:5	have	VHP(VHP)	have
PBmtg300_378:6	discussed	VVN(VVN)	discuss
PBmtg300_378:7	and	CC(CC)	and
PBmtg300_378:8	about	IN(IN)	about
PBmtg300_378:9	it	PP(PP)	it
PBmtg300_378:10	but	CC(CC)	but
PBmtg300_378:11	but	CC(CC)	but
PBmtg300_378:12	it	PP(PP)	it
PBmtg300_378:13	's	VBS(VBS)	be
PBmtg300_378:14	always	RB(RB)	always
PBmtg300_378:15	difficult	JJ(JJ)	difficult
PBmtg300_378:16	to	TO(TO)	to
PBmtg300_378:17	judge	VV(VV)	judge
PBmtg300_378:18	you	PP(PP)	you
PBmtg300_378:19	can	MD(MD)	can
PBmtg300_378:20	you	PP(DM)	you
PBmtg300_378:21	know	VVP(DM)	know
PBmtg300_378:22	from	IN(IN)	from
PBmtg300_378:23	from	IN(IN)	from
PBmtg300_378:24	one	CD(CD)	one
PBmtg300_378:25	day	NN(NN)	day
PBmtg300_378:26	on	IN(IN)	on
PBmtg300_378:27	on	IN(IN)	on
PBmtg300_378:28	the	DT(DT)	the
PBmtg300_378:29	other	JJ(JJ)	other
PBmtg300_378:30	_0	PA(PA)	
PBmtg300_378:31	there	EX(EX)	there
PBmtg300_378:32	might	MD(MD)	may
PBmtg300_378:33	be	VB(VB)	be
PBmtg300_378:34	a	DT(DT)	a
PBmtg300_378:35	booking	VVG(NN)	book/booking
PBmtg300_378:36	popping	VVG(VVG)	pop
PBmtg300_378:37	up	RB(RB)	up
PBmtg300_378:38	for	IN(IN)	for
PBmtg300_378:39	one	CD(CD)	one
PBmtg300_378:40	thousand	CD(CD)	thousand
PBmtg300_378:41	cubic	JJ(JJ)	cubic
PBmtg300_378:42	metres	NNS(NNS)	metre
PBmtg300_378:43	_0	PA(PA)	

PBmtg300_379:1	mhm	RE(RE)	mhm

PBmtg300_380:1	that	DT(DT)	that
PBmtg300_380:2	's	VBS(VBS)	be
PBmtg300_380:3	er	UH(UH)	er
PBmtg300_380:4	_1	PA(PA)	
PBmtg300_380:5	always	RB(RB)	always
PBmtg300_380:6	a	RB(RB)	a
PBmtg300_380:7	little	RB(RB)	little
PBmtg300_380:8	bit	RB(RB)	bit
PBmtg300_380:9	depending	VVG(JJ)	depend/depending
PBmtg300_380:10	especially	RB(RB)	especially
PBmtg300_380:11	beginning	VVG(NN)	begin/beginning
PBmtg300_380:12	of	IN(IN)	of
PBmtg300_380:13	the	DT(DT)	the
PBmtg300_380:14	month	NN(NN)	month
PBmtg300_380:15	they	PP(PP)	they
PBmtg300_380:16	have	VHP(VHP)	have
PBmtg300_380:17	problems	NNS(NNS)	problem
PBmtg300_380:18	er	UH(UH)	er
PBmtg300_380:19	to	TO(TO)	to
PBmtg300_380:20	obtain	VV(VV)	obtain
PBmtg300_380:21	the	DT(DT)	the
PBmtg300_380:22	necessary	JJ(JJ)	necessary
PBmtg300_380:23	invoices	NNS(NNS)	invoice
PBmtg300_380:24	from	IN(IN)	from
PBmtg300_380:25	a_[org9]	NP(NP)	
PBmtg300_380:26	xx	UNI(UNI)	
PBmtg300_380:27	usually	RB(RB)	usually
PBmtg300_380:28	_0	PA(PA)	
PBmtg300_380:29	let	VV(VV)	let
PBmtg300_380:30	's	PP(PP)	we
PBmtg300_380:31	say	VV(VV)	say
PBmtg300_380:32	between	IN(IN)	between
PBmtg300_380:33	the	DT(DT)	the
PBmtg300_380:34	first	NN(NN)	first
PBmtg300_380:35	and	CC(CC)	and
PBmtg300_380:36	the	DT(DT)	the
PBmtg300_380:37	fifth	NN(NN)	fifth
PBmtg300_380:38	of	IN(IN)	of
PBmtg300_380:39	each	DT(DT)	each
PBmtg300_380:40	month	NN(NN)	month
PBmtg300_380:41	_0	PA(PA)	
PBmtg300_380:42	we	PP(PP)	we
PBmtg300_380:43	have	VHP(VHP)	have
PBmtg300_380:44	very	RB(RB)	very
PBmtg300_380:45	low	JJ(JJ)	low
PBmtg300_380:46	production	NN(NN)	production
PBmtg300_380:47	of	IN(IN)	of
PBmtg300_380:48	cargo	NN(NN)	cargo
PBmtg300_380:49	_0	PA(PA)	
PBmtg300_380:50	erm	UH(UH)	erm
PBmtg300_380:51	_1	PA(PA)	

PBmtg300_381:1	sta-	XX(XX)	
PBmtg300_381:2	start	VV(VV)	start
PBmtg300_381:3	a	RB(RB)	a
PBmtg300_381:4	little	RB(RB)	little
PBmtg300_381:5	bit	RB(RB)	bit
PBmtg300_381:6	different	JJ(JJ)	different
PBmtg300_381:7	_0	PA(PA)	
PBmtg300_381:8	we	PP(PP)	we
PBmtg300_381:9	have	VHP(VHP)	have
PBmtg300_381:10	_0	PA(PA)	
PBmtg300_381:11	just	RB(RB)	just
PBmtg300_381:12	down	IN(IN)	down
PBmtg300_381:13	the	DT(DT)	the
PBmtg300_381:14	hill	NN(NN)	hill
PBmtg300_381:15	a_[org10]	NP(NP)	
PBmtg300_381:16	_0	PA(PA)	
PBmtg300_381:17	as	IN(IN)	as
PBmtg300_381:18	distribution	NN(NN)	distribution
PBmtg300_381:19	center	NN(NN)	center
PBmtg300_381:20	for	IN(IN)	for
PBmtg300_381:21	a_[org9]	NP(NP)	
PBmtg300_381:22	_0	PA(PA)	

PBmtg300_382:1	mhm	RE(RE)	mhm

PBmtg300_383:1	so	DM(DM)	so
PBmtg300_383:2	all	DT(DT)	all
PBmtg300_383:3	a_[org9]	NP(NP)	
PBmtg300_383:4	cargo	NN(NN)	cargo
PBmtg300_383:5	is	VBZ(VBZ)	be
PBmtg300_383:6	coming	VVG(VVG)	come
PBmtg300_383:7	into	IN(IN)	into
PBmtg300_383:8	here	RB(RB)	here
PBmtg300_383:9	_0	PA(PA)	
PBmtg300_383:10	into	IN(IN)	into
PBmtg300_383:11	in	IN(IN)	in
PBmtg300_383:12	the	DT(DT)	the
PBmtg300_383:13	a_[org11]	NP(NP)	
PBmtg300_383:14	part	NN(NN)	part
PBmtg300_383:15	hhh	BR(BR)	
PBmtg300_383:16	in	IN(IN)	in
PBmtg300_383:17	the	DT(DT)	the
PBmtg300_383:18	meantime	NN(NN)	meantime
PBmtg300_383:19	erm	UH(UH)	erm
PBmtg300_383:20	_0	PA(PA)	
PBmtg300_383:21	they	PP(PP)	they
PBmtg300_383:22	're	VBP(VBP)	be
PBmtg300_383:23	sitting	VVG(VVG)	sit
PBmtg300_383:24	on	IN(IN)	on
PBmtg300_383:25	the	DT(DT)	the
PBmtg300_383:26	cargo	NN(NN)	cargo

PBmtg300_384:1	mhm	RE(RE)	mhm

PBmtg300_385:1	but	CC(CC)	but
PBmtg300_385:2	then	RB(RB)	then
PBmtg300_385:3	they	PP(PP)	they
PBmtg300_385:4	get	VVP(VVP)	get
PBmtg300_385:5	the	DT(DT)	the
PBmtg300_385:6	invoices	NNS(NNS)	invoice
PBmtg300_385:7	_0	PA(PA)	
PBmtg300_385:8	from	IN(IN)	from
PBmtg300_385:9	a_[org9]	NP(NP)	
PBmtg300_385:10	and	CC(CC)	and
PBmtg300_385:11	then	RB(RB)	then
PBmtg300_385:12	the	DT(DT)	the
PBmtg300_385:13	cargo	NN(NN)	cargo
PBmtg300_385:14	is	VBZ(VBZ)	be
PBmtg300_385:15	ready	JJ(JJ)	ready
PBmtg300_385:16	to	TO(TO)	to
PBmtg300_385:17	move	VV(VV)	move
PBmtg300_385:18	_0	PA(PA)	
PBmtg300_385:19	from	IN(IN)	from
PBmtg300_385:20	that	DT(DT)	that
PBmtg300_385:21	_0	PA(PA)	
PBmtg300_385:22	day	NN(NN)	day
PBmtg300_385:23	on	IN(IN)	on
PBmtg300_385:24	_0	PA(PA)	
PBmtg300_385:25	normally	RB(RB)	normally
PBmtg300_385:26	within	IN(IN)	within
PBmtg300_385:27	two	CD(CD)	two
PBmtg300_385:28	days	NNS(NNS)	day
PBmtg300_385:29	the	DT(DT)	the
PBmtg300_385:30	cargo	NN(NN)	cargo
PBmtg300_385:31	has	VHZ(VHZ)	have
PBmtg300_385:32	to	TO(TO)	to
PBmtg300_385:33	be	VB(VB)	be
PBmtg300_385:34	in	IN(IN)	in
PBmtg300_385:35	dubai	NP(NP)	dubai
PBmtg300_385:36	_1	PA(PA)	
PBmtg300_385:37	workdays	RB(RB)	workdays
PBmtg300_385:38	three	CD(CD)	three
PBmtg300_385:39	four	CD(CD)	four
PBmtg300_385:40	days	NNS(NNS)	day
PBmtg300_385:41	sometimes	RB(RB)	sometimes
PBmtg300_385:42	you	PP(PP)	you
PBmtg300_385:43	never	RB(RB)	never
PBmtg300_385:44	can	MD(MD)	can
PBmtg300_385:45	xx	UNI(UNI)	

PBmtg300_386:1	mhm	RE(RE)	mhm

PBmtg300_387:1	but	CC(CC)	but
PBmtg300_387:2	you	PP(PP)	you
PBmtg300_387:3	never	RB(RB)	never
PBmtg300_387:4	know	VVP(VVP)	know
PBmtg300_387:5	when	WRB(WRB)	when
PBmtg300_387:6	it	PP(PP)	it
PBmtg300_387:7	's	VBS(VBS)	be
PBmtg300_387:8	popping	VVG(VVG)	pop
PBmtg300_387:9	up	RP(RP)	up
PBmtg300_387:10	_0	PA(PA)	
PBmtg300_387:11	you	PP(PP)	you
PBmtg300_387:12	never	RB(RB)	never
PBmtg300_387:13	know	VVP(VVP)	know
PBmtg300_387:14	_1	PA(PA)	

PBmtg300_389:1	just	RB(RB)	just
PBmtg300_389:2	wait	VV(VV)	wait
PBmtg300_389:3	for	IN(IN)	for
PBmtg300_389:4	the	DT(DT)	the
PBmtg300_389:5	plane	NN(NN)	plane
PBmtg300_389:6	_0	PA(PA)	
PBmtg300_389:7	erm	UH(UH)	erm
PBmtg300_389:8	how	WRB(WRB)	how
PBmtg300_389:9	much	JJ(JJ)	much
PBmtg300_389:10	it	PP(PP)	it
PBmtg300_389:11	is	VBZ(VBZ)	be
PBmtg300_389:12	_0	PA(PA)	

PBmtg300_390:1	mhm	RE(RE)	mhm

PBmtg300_391:1	it	PP(PP)	it
PBmtg300_391:2	can	MD(MD)	can
PBmtg300_391:3	be	VB(VB)	be
PBmtg300_391:4	one	CD(CD)	one
PBmtg300_391:5	hundred	CD(CD)	hundred
PBmtg300_391:6	cube	NN(NN)	cube
PBmtg300_391:7	metres	NNS(NNS)	metre
PBmtg300_391:8	_0	PA(PA)	
PBmtg300_391:9	it	PP(PP)	it
PBmtg300_391:10	can	MD(MD)	can
PBmtg300_391:11	be	VB(VB)	be
PBmtg300_391:12	er	UH(UH)	er
PBmtg300_391:13	like	IN(IN)	like
PBmtg300_391:14	this	DT(DT)	this
PBmtg300_391:15	week	NN(NN)	week
PBmtg300_391:16	one	CD(CD)	one
PBmtg300_391:17	thousand	CD(CD)	thousand
PBmtg300_391:18	four	CD(CD)	four
PBmtg300_391:19	hundred	CD(CD)	hundred
PBmtg300_391:20	cube	NN(NN)	cube
PBmtg300_391:21	metres	NNS(NNS)	metre
PBmtg300_391:22	_0	PA(PA)	

PBmtg300_392:1	mhm	RE(RE)	mhm

PBmtg300_393:1	yesterday	RB(RB)	yesterday
PBmtg300_393:2	afternoon	NN(NN)	afternoon
PBmtg300_393:3	one	CD(CD)	one
PBmtg300_393:4	thousand	CD(CD)	thousand
PBmtg300_393:5	four	CD(CD)	four
PBmtg300_393:6	hundred	CD(CD)	hundred
PBmtg300_393:7	cube	NN(NN)	cube
PBmtg300_393:8	metres	NNS(NNS)	metre
PBmtg300_393:9	are	VBP(VBP)	be
PBmtg300_393:10	ready	JJ(JJ)	ready
PBmtg300_393:11	to	TO(TO)	to
PBmtg300_393:12	go	VV(VV)	go
PBmtg300_393:13	_0	PA(PA)	

PBmtg300_394:1	mhm	RE(RE)	mhm

PBmtg300_395:1	so	DM(DM)	so
PBmtg300_395:2	_0	PA(PA)	

PBmtg300_396:1	@	LA(LA)	
PBmtg300_396:2	@	LA(LA)	

PBmtg300_397:1	erm	UH(UH)	erm
PBmtg300_397:2	er	UH(UH)	er
PBmtg300_397:3	we	PP(PP)	we
PBmtg300_397:4	start	VVP(VVP)	start
PBmtg300_397:5	_0	PA(PA)	
PBmtg300_397:6	er	UH(UH)	er
PBmtg300_397:7	we	PP(PP)	we
PBmtg300_397:8	call	VVP(VVP)	call
PBmtg300_397:9	for	IN(IN)	for
PBmtg300_397:10	full	JJ(JJ)	full
PBmtg300_397:11	charters	NNS(NNS)	charter
PBmtg300_397:12	_0	PA(PA)	

PBmtg300_398:1	mhm	RE(RE)	mhm

PBmtg300_399:1	yeah	RE(RE)	yeah
PBmtg300_399:2	with	IN(IN)	with
PBmtg300_399:3	this	DT(DT)	this
PBmtg300_399:4	erm	UH(UH)	erm
PBmtg300_399:5	_0	PA(PA)	
PBmtg300_399:6	volume	NN(NN)	volume
PBmtg300_399:7	amount	NN(NN)	amount
PBmtg300_399:8	as	IN(IN)	as
PBmtg300_399:9	you	PP(PP)	you
PBmtg300_399:10	know	VVP(VVP)	know
PBmtg300_399:11	yeah	RE(RE)	yeah
PBmtg300_399:12	and	CC(CC)	and
PBmtg300_399:13	erm	UH(UH)	erm
PBmtg300_399:14	then	RB(RB)	then
PBmtg300_399:15	we	PP(PP)	we
PBmtg300_399:16	look	VVP(VVP)	look
PBmtg300_399:17	what	WDT(WDT)	what
PBmtg300_399:18	what	WDT(WDT)	what
PBmtg300_399:19	possibilities	NNS(NNS)	possibility
PBmtg300_399:20	do	VVP(VVP)	do
PBmtg300_399:21	we	PP(PP)	we
PBmtg300_399:22	have	VH(VH)	have
PBmtg300_399:23	_0	PA(PA)	

PBmtg300_400:1	mhm	RE(RE)	mhm

PBmtg300_401:1	yeah	RE(RE)	yeah
PBmtg300_401:2	so	DM(DM)	so
PBmtg300_401:3	we	PP(PP)	we
PBmtg300_401:4	have	VHP(VHP)	have
PBmtg300_401:5	tried	VVN(VVN)	try
PBmtg300_401:6	at	IN(IN)	at
PBmtg300_401:7	the	DT(DT)	the
PBmtg300_401:8	beginning	VVG(NN)	begin/beginning
PBmtg300_401:9	with	IN(IN)	with
PBmtg300_401:10	er	UH(UH)	er
PBmtg300_401:11	several	JJ(JJ)	several
PBmtg300_401:12	carriers	NNS(NNS)	carrier
PBmtg300_401:13	also	RB(RB)	also
PBmtg300_401:14	i	PP(PP)	i
PBmtg300_401:15	think	VVP(VVP)	think
PBmtg300_401:16	with	IN(IN)	with
PBmtg300_401:17	you	PP(PP)	you
PBmtg300_401:18	_0	PA(PA)	
PBmtg300_401:19	to	TO(TO)	to
PBmtg300_401:20	have	VH(VH)	have
PBmtg300_401:21	_0	PA(PA)	
PBmtg300_401:22	allocations	NNS(NNS)	allocation
PBmtg300_401:23	for	IN(IN)	for
PBmtg300_401:24	pallets	NNS(NNS)	pallet
PBmtg300_401:25	on	IN(IN)	on
PBmtg300_401:26	this	DT(DT)	this
PBmtg300_401:27	flight	NN(NN)	flight
PBmtg300_401:28	so	DM(DM)	so
PBmtg300_401:29	eight	CD(CD)	eight
PBmtg300_401:30	on	IN(IN)	on
PBmtg300_401:31	that	DT(DT)	that
PBmtg300_401:32	flight	NN(NN)	flight
PBmtg300_401:33	er	UH(UH)	er
PBmtg300_401:34	but	CC(CC)	but
PBmtg300_401:35	it	PP(PP)	it
PBmtg300_401:36	it	PP(PP)	it
PBmtg300_401:37	it	PP(PP)	it
PBmtg300_401:38	is	VBZ(VBZ)	be
PBmtg300_401:39	not	RB(RB)	not
PBmtg300_401:40	working	VVG(VVG)	work
PBmtg300_401:41	out	RP(RP)	out
PBmtg300_401:42	it	PP(PP)	it
PBmtg300_401:43	's	VBS(VBS)	be
PBmtg300_401:44	absolutely	RB(RB)	absolutely
PBmtg300_401:45	not	RB(RB)	not
PBmtg300_401:46	working	VVG(VVG)	work
PBmtg300_401:47	out	RP(RP)	out
PBmtg300_401:48	_0	PA(PA)	

PBmtg300_402:1	that	DT(DT)	that
PBmtg300_402:2	's	VBS(VBS)	be
PBmtg300_402:3	no-	XX(XX)	
PBmtg300_402:4	it	PP(PP)	it
PBmtg300_402:5	's	VBS(VBS)	be
PBmtg300_402:6	quite	RB(RB)	quite
PBmtg300_402:7	er	UH(UH)	er
PBmtg300_402:8	xx	UNI(UNI)	

PBmtg300_403:1	i-	XX(XX)	
PBmtg300_403:2	in	IN(IN)	in
PBmtg300_403:3	addition	NN(NN)	addition
PBmtg300_403:4	comes	VVZ(VVZ)	come
PBmtg300_403:5	what	WP(WP)	what
PBmtg300_403:6	what	WP(WP)	what
PBmtg300_403:7	a_[S3]	NP(NP)	
PBmtg300_403:8	has	VHZ(VHZ)	have
PBmtg300_403:9	mentioned	VVN(VVN)	mention
PBmtg300_403:10	then	RB(RB)	then
PBmtg300_403:11	as	RB(RB)	as
PBmtg300_403:12	well	RB(RB)	well
PBmtg300_403:13	_0	PA(PA)	
PBmtg300_403:14	the	DT(DT)	the
PBmtg300_403:15	discrepancy	NN(NN)	discrepancy
PBmtg300_403:16	between	IN(IN)	between
PBmtg300_403:17	the	DT(DT)	the
PBmtg300_403:18	beginning	VVG(NN)	begin/beginning
PBmtg300_403:19	of	IN(IN)	of
PBmtg300_403:20	the	DT(DT)	the
PBmtg300_403:21	month	NN(NN)	month
PBmtg300_403:22	towards	IN(IN)	towards
PBmtg300_403:23	the	DT(DT)	the
PBmtg300_403:24	end	NN(NN)	end
PBmtg300_403:25	of	IN(IN)	of
PBmtg300_403:26	the	DT(DT)	the
PBmtg300_403:27	month	NN(NN)	month

PBmtg300_404:1	mhm	RE(RE)	mhm
PBmtg300_404:2	_2	PA(PA)	

PBmtg300_405:1	that	DT(DT)	that
PBmtg300_405:2	's	VBS(VBS)	be
PBmtg300_405:3	er	UH(UH)	er
PBmtg300_405:4	the	DT(DT)	the
PBmtg300_405:5	tricky	JJ(JJ)	tricky
PBmtg300_405:6	part	NN(NN)	part
PBmtg300_405:7	yeah	RE(RE)	yeah

PBmtg300_406:1	okay	RE(RE)	okay
PBmtg300_406:2	but	CC(CC)	but
PBmtg300_406:3	then	RB(RB)	then

PBmtg300_407:1	i	PP(PP)	i
PBmtg300_407:2	er	UH(UH)	er
PBmtg300_407:3	i	PP(PP)	i
PBmtg300_407:4	understand	VVP(VVP)	understand
PBmtg300_407:5	er	UH(UH)	er

PBmtg300_408:1	it	PP(PP)	it
PBmtg300_408:2	's	VBS(VBS)	be
PBmtg300_408:3	it	PP(PP)	it
PBmtg300_408:4	's	VBS(VBS)	be
PBmtg300_408:5	it	PP(PP)	it
PBmtg300_408:6	would	MD(MD)	will
PBmtg300_408:7	always	RB(RB)	always
PBmtg300_408:8	y-	XX(XX)	
PBmtg300_408:9	would	MD(MD)	will
PBmtg300_408:10	always	RB(RB)	always
PBmtg300_408:11	be	VB(VB)	be
PBmtg300_408:12	on	IN(IN)	on
PBmtg300_408:13	ad	RB(RB)	ad
PBmtg300_408:14	hoc	RB(RB)	hoc
PBmtg300_408:15	_0	PA(PA)	
PBmtg300_408:16	it	PP(PP)	it
PBmtg300_408:17	would	MD(MD)	will
PBmtg300_408:18	always	RB(RB)	always
PBmtg300_408:19	be	VB(VB)	be
PBmtg300_408:20	on	IN(IN)	on
PBmtg300_408:21	ad	RB(RB)	ad
PBmtg300_408:22	hoc	RB(RB)	hoc

PBmtg300_409:1	mhm	RE(RE)	mhm

PBmtg300_410:1	we	PP(PP)	we
PBmtg300_410:2	can	MD(MD)	can
PBmtg300_410:3	not	RB(RB)	not
PBmtg300_410:4	fix	VV(VV)	fix
PBmtg300_410:5	something	NN(NN)	something
PBmtg300_410:6	regular	JJ(JJ)	regular

PBmtg300_411:1	uhu	RE(RE)	uhu
PBmtg300_411:2	_0	PA(PA)	
PBmtg300_411:3	uhu	RE(RE)	uhu

PBmtg300_412:1	yeah	RE(RE)	yeah

PBmtg300_413:1	but	CC(CC)	but
PBmtg300_413:2	then	RB(RB)	then
PBmtg300_413:3	maybe	RB(RB)	maybe
PBmtg300_413:4	you	PP(DM)	you
PBmtg300_413:5	know	VVP(DM)	know
PBmtg300_413:6	what	WP(WP)	what
PBmtg300_413:7	we	PP(PP)	we
PBmtg300_413:8	did	VVD(VVD)	do
PBmtg300_413:9	like	DM(DM)	like
PBmtg300_413:10	last	JJ(JJ)	last
PBmtg300_413:11	year	NN(NN)	year
PBmtg300_413:12	_0	PA(PA)	
PBmtg300_413:13	we	PP(PP)	we
PBmtg300_413:14	give	VVP(VVP)	give
PBmtg300_413:15	you	PP(PP)	you
PBmtg300_413:16	a	DT(DT)	a
PBmtg300_413:17	phone	NN(NN)	phone
PBmtg300_413:18	call	NN(NN)	call
PBmtg300_413:19	_0	PA(PA)	
PBmtg300_413:20	in	IN(IN)	in
PBmtg300_413:21	that	DT(DT)	that
PBmtg300_413:22	kind	NN(NN)	kind
PBmtg300_413:23	of	IN(IN)	of
PBmtg300_413:24	sense	NN(NN)	sense
PBmtg300_413:25	and	CC(CC)	and
PBmtg300_413:26	then	RB(RB)	then
PBmtg300_413:27	we	PP(PP)	we
PBmtg300_413:28	say	VVP(VVP)	say
PBmtg300_413:29	hey	FI(FI)	hey
PBmtg300_413:30	okay	RE(RE)	okay
PBmtg300_413:31	a_[S3]	NP(NP)	
PBmtg300_413:32	_1	PA(PA)	

PBmtg300_414:1	yeah	RE(RE)	yeah

PBmtg300_415:1	mhm	RE(RE)	mhm

PBmtg300_416:1	maybe	RB(RB)	maybe
PBmtg300_416:2	you	PP(PP)	you
PBmtg300_416:3	have	VHP(VHP)	have
PBmtg300_416:4	something	NN(NN)	something
PBmtg300_416:5	maybe	RB(RB)	maybe
PBmtg300_416:6	you	PP(PP)	you
PBmtg300_416:7	do	VVP(VVP)	do
PBmtg300_416:8	n't	RB(RB)	not
PBmtg300_416:9	_0	PA(PA)	
PBmtg300_416:10	but	CC(CC)	but
PBmtg300_416:11	i	PP(PP)	i
PBmtg300_416:12	think	VVP(VVP)	think
PBmtg300_416:13	we	PP(PP)	we
PBmtg300_416:14	need	VVP(VVP)	need
PBmtg300_416:15	to	TO(TO)	to
PBmtg300_416:16	agree	VV(VV)	agree
PBmtg300_416:17	something	NN(NN)	something
PBmtg300_416:18	you	PP(DM)	you
PBmtg300_416:19	know	VVP(DM)	know
PBmtg300_416:20	in	IN(IN)	in
PBmtg300_416:21	on	IN(IN)	on
PBmtg300_416:22	the	DT(DT)	the
PBmtg300_416:23	rates	NNS(NNS)	rate
PBmtg300_416:24	_0	PA(PA)	
PBmtg300_416:25	in	IN(IN)	in
PBmtg300_416:26	advantage	NN(NN)	advantage
PBmtg300_416:27	_1	PA(PA)	
PBmtg300_416:28	what	WP(WP)	what
PBmtg300_416:29	what	WP(WP)	what
PBmtg300_416:30	would	MD(MD)	will
PBmtg300_416:31	be	VB(VB)	be
PBmtg300_416:32	the	DT(DT)	the
PBmtg300_416:33	hint	NN(NN)	hint
PBmtg300_416:34	from	IN(IN)	from
PBmtg300_416:35	your	PP$(PP$)	you
PBmtg300_416:36	side	NN(NN)	side
PBmtg300_416:37	what	WP(WP)	what
PBmtg300_416:38	would	MD(MD)	will
PBmtg300_416:39	be	VB(VB)	be
PBmtg300_416:40	er	UH(UH)	er
PBmtg300_416:41	_0	PA(PA)	
PBmtg300_416:42	what	WP(WP)	what
PBmtg300_416:43	would	MD(MD)	will
PBmtg300_416:44	be	VB(VB)	be
PBmtg300_416:45	necessary	JJ(JJ)	necessary
PBmtg300_416:46	would	MD(MD)	will
PBmtg300_416:47	it	PP(PP)	it
PBmtg300_416:48	_0	PA(PA)	
PBmtg300_416:49	be	VB(VB)	be
